ClockTime(s)_UtilizationValuesFrom:	Vision_Module	Audio_Module	Perceptual_SubNetwork	Production_Module	Declarative_Module	Imaginary_Module	Cognitive_SubNetwork	Motor_Module	Speech_Module	Motor_SubNetwork	Overall_Utilization
0.5	0.0	0.0	0.0	0.05	0.0	0.0	0.016666666666666666	0.95	0.0	0.475	0.1638888888888889
1.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.5	0.16666666666666666
2.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.5	0.16666666666666666
3.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.5	0.16666666666666666
4.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.5	0.16666666666666666
5.5	0.08499999999999996	0.4500000000000002	0.26750000000000007	0.3000000000000016	0.01499999999999968	0.39999999999999947	0.2383333333333336	0.04999999999999982	0.0	0.02499999999999991	0.17694444444444454
6.5	0.0	0.0	0.0	0.01499999999999968	0.9850000000000003	0.0	0.3333333333333333	0.0	0.0	0.0	0.1111111111111111
7.5	0.16999999999999993	0.2999999999999998	0.23499999999999988	0.5349999999999993	0.0	0.0	0.1783333333333331	0.0	0.0	0.0	0.13777777777777767
8.5	0.0	0.5500000000000007	0.27500000000000036	0.049999999999998934	0.40000000000000036	0.0	0.14999999999999977	0.0	0.0	0.0	0.14166666666666672
9.5	0.0	0.0	0.0	0.15000000000000036	0.5999999999999996	0.1999999999999993	0.31666666666666643	0.0	0.0	0.0	0.10555555555555547
10.5	0.0	0.75	0.375	0.05000000000000071	0.0	0.0	0.016666666666666902	0.0	0.0	0.0	0.13055555555555562
11.5	0.0	0.15000000000000036	0.07500000000000018	0.049999999999998934	0.8000000000000007	0.0	0.2833333333333332	0.0	0.0	0.0	0.11944444444444446
12.5	0.0	0.25	0.125	0.20000000000000107	0.8999999999999986	0.0	0.36666666666666653	0.0	0.0	0.0	0.16388888888888883
13.5	0.0	0.7000000000000011	0.35000000000000053	0.049999999999998934	0.3000000000000007	0.0	0.11666666666666654	0.0	0.0	0.0	0.1555555555555557
14.5	0.0	0.15000000000000036	0.07500000000000018	0.049999999999998934	0.8000000000000007	0.0	0.2833333333333332	0.0	0.0	0.0	0.11944444444444446
15.5	0.0	0.6499999999999986	0.3249999999999993	0.05000000000000071	0.1999999999999993	0.0	0.08333333333333333	0.0	0.0	0.0	0.13611111111111088
16.5	0.0	0.5	0.25	0.05000000000000071	0.4499999999999993	0.0	0.16666666666666666	0.0	0.0	0.0	0.13888888888888887
17.5	0.0	0.14999999999999858	0.07499999999999929	0.14999999999999858	0.5500000000000007	0.0	0.2333333333333331	0.0	0.0	0.0	0.10277777777777745
18.5	0.0	0.75	0.375	0.10000000000000142	0.14999999999999858	0.0	0.08333333333333333	0.0	0.0	0.0	0.15277777777777776
19.5	0.0	0.0	0.0	0.14999999999999858	0.8500000000000014	0.0	0.3333333333333333	0.0	0.0	0.0	0.1111111111111111
20.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
21.5	0.0	0.04100000000000037	0.020500000000000185	0.29100000000000037	0.0	0.0	0.09700000000000013	0.14999999999999858	0.1999999999999993	0.17499999999999893	0.09749999999999975
22.5	0.0	0.40000000000000213	0.20000000000000107	0.25000000000000355	0.0	0.0	0.08333333333333452	0.14999999999999858	0.7999999999999972	0.47499999999999787	0.2527777777777778
23.5	0.16999999999999815	0.009000000000000341	0.08949999999999925	0.45000000000000284	0.0	0.3999999999999986	0.2833333333333338	0.14999999999999858	0.04100000000000037	0.09549999999999947	0.15611111111111084
24.5	0.09099999999999753	0.3000000000000007	0.19549999999999912	0.31500000000000483	0.0	0.5999999999999979	0.3050000000000009	0.0	0.15899999999999892	0.07949999999999946	0.19333333333333313
25.5	0.16399999999999793	0.0	0.08199999999999896	0.31500000000000483	0.0	0.5999999999999979	0.3050000000000009	0.0	0.0	0.0	0.12899999999999995
26.5	0.2910000000000039	0.0	0.14550000000000196	0.7650000000000006	0.0	0.1999999999999993	0.3216666666666666	0.0	0.0	0.0	0.15572222222222284
27.5	0.2190000000000012	0.0	0.1095000000000006	0.40000000000000213	0.0	0.5999999999999979	0.3333333333333333	0.0	0.0	0.0	0.1476111111111113
28.5	0.08500000000000085	0.3000000000000007	0.19250000000000078	0.3639999999999972	0.0	0.40100000000000335	0.25500000000000017	0.14999999999999858	0.1999999999999993	0.17499999999999893	0.20749999999999993
29.5	0.18599999999999994	0.0	0.09299999999999997	0.565999999999999	0.0	0.3990000000000009	0.3216666666666666	0.0	0.0	0.0	0.1382222222222222
30.5	0.06899999999999906	0.0	0.03449999999999953	0.18400000000000105	0.815999999999999	0.0	0.3333333333333333	0.0	0.0	0.0	0.12261111111111095
31.5	0.1509999999999998	0.0	0.0754999999999999	0.4660000000000011	0.18400000000000105	0.4159999999999968	0.355333333333333	0.0	0.0	0.0	0.14361111111111097
32.5	0.18900000000000006	0.0	0.09450000000000003	0.4340000000000046	0.0	0.5839999999999961	0.33933333333333354	0.015999999999998238	0.0	0.007999999999999119	0.14727777777777756
33.5	0.08500000000000085	0.29999999999999716	0.192499999999999	0.29999999999999716	0.0	0.48100000000000165	0.2603333333333329	0.13400000000000034	0.20000000000000284	0.1670000000000016	0.20661111111111116
34.5	0.25499999999999545	0.0	0.12749999999999773	0.6459999999999937	0.0	0.3190000000000026	0.32166666666666544	0.0	0.0	0.0	0.14972222222222106
35.5	0.0	0.0	0.0	0.1039999999999992	0.8960000000000008	0.0	0.3333333333333333	0.0	0.0	0.0	0.1111111111111111
36.5	0.1700000000000017	0.0	0.08500000000000085	0.5000000000000071	0.1039999999999992	0.495999999999988	0.36666666666666475	0.0	0.0	0.0	0.1505555555555552
37.5	0.1700000000000017	0.0	0.08500000000000085	0.3999999999999986	0.0	0.5040000000000049	0.3013333333333345	0.09599999999999653	0.0	0.047999999999998266	0.14477777777777787
38.5	0.08500000000000085	0.29999999999999716	0.192499999999999	0.29999999999999716	0.0	0.5609999999999999	0.28699999999999903	0.054000000000002046	0.20000000000000284	0.12700000000000244	0.20216666666666683
39.5	0.25499999999998835	0.0	0.12749999999999417	0.7259999999999991	0.0	0.23900000000000432	0.3216666666666678	0.0	0.0	0.0	0.14972222222222067
40.5	0.25500000000000256	0.0	0.12750000000000128	0.47400000000001086	0.0	0.5259999999999891	0.3333333333333333	0.0	0.0	0.0	0.15361111111111153
41.5	0.08500000000000085	0.30000000000000426	0.19250000000000256	0.3500000000000014	0.0	0.41499999999999915	0.25500000000000017	0.14999999999999858	0.19999999999999574	0.17499999999999716	0.20749999999999993
42.5	0.1700000000000017	0.0	0.08500000000000085	0.3500000000000085	0.0	0.5649999999999906	0.3049999999999997	0.0	0.0	0.0	0.1300000000000002
43.5	0.14099999999999824	0.0	0.07049999999999912	0.4999999999999929	0.0	0.4940000000000069	0.33133333333333326	0.0	0.0	0.0	0.13394444444444412
44.5	0.19900000000000517	0.0	0.09950000000000259	0.45000000000000284	0.0	0.19999999999999574	0.2166666666666662	0.32099999999999795	0.0	0.16049999999999898	0.15888888888888927
45.5	0.08500000000000085	0.0	0.042500000000000426	0.14999999999999858	0.0	0.07099999999999795	0.0736666666666655	0.7790000000000035	0.0	0.38950000000000173	0.1685555555555559
46.5	0.08500000000000085	0.021000000000000796	0.053000000000000824	0.3500000000000085	0.0	0.4999999999999929	0.2833333333333338	0.14999999999999858	0.19999999999999574	0.17499999999999716	0.17044444444444395
